StartTime,EndTime,NumSamples_1,RTT_MIN_1,RTT_AVG_1,RTT_MAX_1,RTT_Q1_1,RTT_MEDIAN_1,RTT_Q3_1,NumSamples_3,RTT_MIN_3,RTT_AVG_3,RTT_MAX_3,RTT_Q1_3,RTT_MEDIAN_3,RTT_Q3_3,NumSamples_7,RTT_MIN_7,RTT_AVG_7,RTT_MAX_7,RTT_Q1_7,RTT_MEDIAN_7,RTT_Q3_7,NumSamples_9,RTT_MIN_9,RTT_AVG_9,RTT_MAX_9,RTT_Q1_9,RTT_MEDIAN_9,RTT_Q3_9,NumSamples_10,RTT_MIN_10,RTT_AVG_10,RTT_MAX_10,RTT_Q1_10,RTT_MEDIAN_10,RTT_Q3_10,NumSamples_12,RTT_MIN_12,RTT_AVG_12,RTT_MAX_12,RTT_Q1_12,RTT_MEDIAN_12,RTT_Q3_12,NumSamples_16,RTT_MIN_16,RTT_AVG_16,RTT_MAX_16,RTT_Q1_16,RTT_MEDIAN_16,RTT_Q3_16,NumSamples_17,RTT_MIN_17,RTT_AVG_17,RTT_MAX_17,RTT_Q1_17,RTT_MEDIAN_17,RTT_Q3_17,NumSamples_18,RTT_MIN_18,RTT_AVG_18,RTT_MAX_18,RTT_Q1_18,RTT_MEDIAN_18,RTT_Q3_18,NumSamples_21,RTT_MIN_21,RTT_AVG_21,RTT_MAX_21,RTT_Q1_21,RTT_MEDIAN_21,RTT_Q3_21
1681984800,1681985700,12,0.751,0.9540000000000001,1.712,0.8314999999999999,0.864,0.9652499999999999,12,0.939,1.2754166666666666,3.023,0.9622499999999999,1.0105,1.36225,0,0,0,0,0,0,0,12,0.763,0.90725,1.049,0.81925,0.925,0.96,12,0.876,1.111,1.267,1.048,1.1075,1.1985,12,1.985,2.3547499999999997,3.097,2.195,2.2889999999999997,2.50825,12,0.995,3.3365000000000005,13.685,1.069,1.294,1.71125,9,0.674,0.7837777777777777,0.88,0.745,0.795,0.81,12,0.836,2.0457500000000004,7.364,0.94375,0.979,2.1267500000000004,12,0.546,0.673,0.847,0.62325,0.6825,0.7184999999999999
