StartTime,EndTime,NumSamples_1,RTT_MIN_1,RTT_AVG_1,RTT_MAX_1,RTT_Q1_1,RTT_MEDIAN_1,RTT_Q3_1,NumSamples_3,RTT_MIN_3,RTT_AVG_3,RTT_MAX_3,RTT_Q1_3,RTT_MEDIAN_3,RTT_Q3_3,NumSamples_7,RTT_MIN_7,RTT_AVG_7,RTT_MAX_7,RTT_Q1_7,RTT_MEDIAN_7,RTT_Q3_7,NumSamples_9,RTT_MIN_9,RTT_AVG_9,RTT_MAX_9,RTT_Q1_9,RTT_MEDIAN_9,RTT_Q3_9,NumSamples_10,RTT_MIN_10,RTT_AVG_10,RTT_MAX_10,RTT_Q1_10,RTT_MEDIAN_10,RTT_Q3_10,NumSamples_12,RTT_MIN_12,RTT_AVG_12,RTT_MAX_12,RTT_Q1_12,RTT_MEDIAN_12,RTT_Q3_12,NumSamples_16,RTT_MIN_16,RTT_AVG_16,RTT_MAX_16,RTT_Q1_16,RTT_MEDIAN_16,RTT_Q3_16,NumSamples_17,RTT_MIN_17,RTT_AVG_17,RTT_MAX_17,RTT_Q1_17,RTT_MEDIAN_17,RTT_Q3_17,NumSamples_18,RTT_MIN_18,RTT_AVG_18,RTT_MAX_18,RTT_Q1_18,RTT_MEDIAN_18,RTT_Q3_18,NumSamples_21,RTT_MIN_21,RTT_AVG_21,RTT_MAX_21,RTT_Q1_21,RTT_MEDIAN_21,RTT_Q3_21
1624183200,1624184100,12,0.853,1.7627500000000003,10.891,0.868,0.9535,0.9904999999999999,12,1.038,1.1635833333333332,1.35,1.12225,1.1435,1.19075,12,1.736,2.05425,3.44,1.80925,1.8210000000000002,1.95725,0,0,0,0,0,0,0,12,1.062,1.2073333333333334,1.52,1.0835,1.1255,1.2590000000000001,12,0.616,0.7369166666666668,1.213,0.6597500000000001,0.6895,0.7275,12,1.413,1.52375,1.687,1.47675,1.525,1.564,12,0.427,0.5685833333333333,0.806,0.464,0.542,0.63975,0,0,0,0,0,0,0,12,0.414,0.5058333333333334,0.597,0.458,0.493,0.55375
