StartTime,EndTime,NumSamples_1,RTT_MIN_1,RTT_AVG_1,RTT_MAX_1,RTT_Q1_1,RTT_MEDIAN_1,RTT_Q3_1,NumSamples_3,RTT_MIN_3,RTT_AVG_3,RTT_MAX_3,RTT_Q1_3,RTT_MEDIAN_3,RTT_Q3_3,NumSamples_7,RTT_MIN_7,RTT_AVG_7,RTT_MAX_7,RTT_Q1_7,RTT_MEDIAN_7,RTT_Q3_7,NumSamples_9,RTT_MIN_9,RTT_AVG_9,RTT_MAX_9,RTT_Q1_9,RTT_MEDIAN_9,RTT_Q3_9,NumSamples_10,RTT_MIN_10,RTT_AVG_10,RTT_MAX_10,RTT_Q1_10,RTT_MEDIAN_10,RTT_Q3_10,NumSamples_12,RTT_MIN_12,RTT_AVG_12,RTT_MAX_12,RTT_Q1_12,RTT_MEDIAN_12,RTT_Q3_12,NumSamples_16,RTT_MIN_16,RTT_AVG_16,RTT_MAX_16,RTT_Q1_16,RTT_MEDIAN_16,RTT_Q3_16,NumSamples_17,RTT_MIN_17,RTT_AVG_17,RTT_MAX_17,RTT_Q1_17,RTT_MEDIAN_17,RTT_Q3_17,NumSamples_18,RTT_MIN_18,RTT_AVG_18,RTT_MAX_18,RTT_Q1_18,RTT_MEDIAN_18,RTT_Q3_18,NumSamples_21,RTT_MIN_21,RTT_AVG_21,RTT_MAX_21,RTT_Q1_21,RTT_MEDIAN_21,RTT_Q3_21
1626775200,1626776100,12,1.055,1.2408333333333335,1.925,1.14325,1.1715,1.2510000000000001,9,0.98,1.098111111111111,1.312,1.057,1.074,1.132,9,2.817,3.035222222222222,3.138,2.969,3.096,3.118,0,0,0,0,0,0,0,12,1.421,1.606583333333333,1.787,1.5282499999999999,1.5950000000000002,1.697,12,1.284,1.3970000000000002,1.553,1.31375,1.3725,1.50925,12,1.415,1.5482499999999997,1.714,1.505,1.552,1.5805,12,1.171,1.3864166666666666,1.575,1.3039999999999998,1.3864999999999998,1.45525,0,0,0,0,0,0,0,9,0.898,1.039111111111111,1.12,1.01,1.038,1.114
