StartTime,EndTime,NumSamples_1,RTT_MIN_1,RTT_AVG_1,RTT_MAX_1,RTT_Q1_1,RTT_MEDIAN_1,RTT_Q3_1,NumSamples_3,RTT_MIN_3,RTT_AVG_3,RTT_MAX_3,RTT_Q1_3,RTT_MEDIAN_3,RTT_Q3_3,NumSamples_7,RTT_MIN_7,RTT_AVG_7,RTT_MAX_7,RTT_Q1_7,RTT_MEDIAN_7,RTT_Q3_7,NumSamples_9,RTT_MIN_9,RTT_AVG_9,RTT_MAX_9,RTT_Q1_9,RTT_MEDIAN_9,RTT_Q3_9,NumSamples_10,RTT_MIN_10,RTT_AVG_10,RTT_MAX_10,RTT_Q1_10,RTT_MEDIAN_10,RTT_Q3_10,NumSamples_12,RTT_MIN_12,RTT_AVG_12,RTT_MAX_12,RTT_Q1_12,RTT_MEDIAN_12,RTT_Q3_12,NumSamples_16,RTT_MIN_16,RTT_AVG_16,RTT_MAX_16,RTT_Q1_16,RTT_MEDIAN_16,RTT_Q3_16,NumSamples_17,RTT_MIN_17,RTT_AVG_17,RTT_MAX_17,RTT_Q1_17,RTT_MEDIAN_17,RTT_Q3_17,NumSamples_18,RTT_MIN_18,RTT_AVG_18,RTT_MAX_18,RTT_Q1_18,RTT_MEDIAN_18,RTT_Q3_18,NumSamples_21,RTT_MIN_21,RTT_AVG_21,RTT_MAX_21,RTT_Q1_21,RTT_MEDIAN_21,RTT_Q3_21
1684576800,1684577700,12,1.149,1.3283333333333336,1.502,1.26175,1.322,1.40025,12,0.886,1.1734166666666666,1.457,1.08625,1.189,1.2745,0,0,0,0,0,0,0,9,1.272,1.3954444444444445,1.524,1.295,1.415,1.467,12,1.402,1.5562499999999997,1.721,1.46775,1.56,1.6300000000000001,12,2.915,4.668166666666667,21.841,3.081,3.1005000000000003,3.13775,12,2.828,2.952833333333334,3.145,2.8770000000000002,2.9275,3.0020000000000002,12,1.229,1.4085,1.648,1.27375,1.3745,1.53325,9,1.213,1.437111111111111,1.867,1.338,1.422,1.466,12,0.854,0.984,1.262,0.9147500000000001,0.9584999999999999,1.03575
