StartTime,EndTime,NumSamples_1,RTT_MIN_1,RTT_AVG_1,RTT_MAX_1,RTT_Q1_1,RTT_MEDIAN_1,RTT_Q3_1,NumSamples_3,RTT_MIN_3,RTT_AVG_3,RTT_MAX_3,RTT_Q1_3,RTT_MEDIAN_3,RTT_Q3_3,NumSamples_7,RTT_MIN_7,RTT_AVG_7,RTT_MAX_7,RTT_Q1_7,RTT_MEDIAN_7,RTT_Q3_7,NumSamples_9,RTT_MIN_9,RTT_AVG_9,RTT_MAX_9,RTT_Q1_9,RTT_MEDIAN_9,RTT_Q3_9,NumSamples_10,RTT_MIN_10,RTT_AVG_10,RTT_MAX_10,RTT_Q1_10,RTT_MEDIAN_10,RTT_Q3_10,NumSamples_12,RTT_MIN_12,RTT_AVG_12,RTT_MAX_12,RTT_Q1_12,RTT_MEDIAN_12,RTT_Q3_12,NumSamples_16,RTT_MIN_16,RTT_AVG_16,RTT_MAX_16,RTT_Q1_16,RTT_MEDIAN_16,RTT_Q3_16,NumSamples_17,RTT_MIN_17,RTT_AVG_17,RTT_MAX_17,RTT_Q1_17,RTT_MEDIAN_17,RTT_Q3_17,NumSamples_18,RTT_MIN_18,RTT_AVG_18,RTT_MAX_18,RTT_Q1_18,RTT_MEDIAN_18,RTT_Q3_18,NumSamples_21,RTT_MIN_21,RTT_AVG_21,RTT_MAX_21,RTT_Q1_21,RTT_MEDIAN_21,RTT_Q3_21
1687255200,1687256100,9,1.116,1.3215555555555554,1.637,1.221,1.328,1.36,12,1.039,1.283,1.971,1.107,1.1735,1.3375000000000001,0,0,0,0,0,0,0,12,1.179,1.2602499999999999,1.359,1.22925,1.2469999999999999,1.28175,10,1.564,1.6844999999999999,1.837,1.6295,1.6764999999999999,1.7405000000000002,12,2.881,3.12175,3.874,3.0215,3.0709999999999997,3.10875,9,2.865,3.019222222222222,3.252,2.97,2.989,3.061,9,1.334,1.478222222222222,1.687,1.387,1.463,1.535,9,1.1,6.3821111111111115,39.328,1.244,1.278,3.246,9,0.9,0.9764444444444444,1.078,0.942,0.953,1.007
