StartTime,EndTime,NumSamples_1,RTT_MIN_1,RTT_AVG_1,RTT_MAX_1,RTT_Q1_1,RTT_MEDIAN_1,RTT_Q3_1,NumSamples_3,RTT_MIN_3,RTT_AVG_3,RTT_MAX_3,RTT_Q1_3,RTT_MEDIAN_3,RTT_Q3_3,NumSamples_7,RTT_MIN_7,RTT_AVG_7,RTT_MAX_7,RTT_Q1_7,RTT_MEDIAN_7,RTT_Q3_7,NumSamples_9,RTT_MIN_9,RTT_AVG_9,RTT_MAX_9,RTT_Q1_9,RTT_MEDIAN_9,RTT_Q3_9,NumSamples_10,RTT_MIN_10,RTT_AVG_10,RTT_MAX_10,RTT_Q1_10,RTT_MEDIAN_10,RTT_Q3_10,NumSamples_12,RTT_MIN_12,RTT_AVG_12,RTT_MAX_12,RTT_Q1_12,RTT_MEDIAN_12,RTT_Q3_12,NumSamples_16,RTT_MIN_16,RTT_AVG_16,RTT_MAX_16,RTT_Q1_16,RTT_MEDIAN_16,RTT_Q3_16,NumSamples_17,RTT_MIN_17,RTT_AVG_17,RTT_MAX_17,RTT_Q1_17,RTT_MEDIAN_17,RTT_Q3_17,NumSamples_18,RTT_MIN_18,RTT_AVG_18,RTT_MAX_18,RTT_Q1_18,RTT_MEDIAN_18,RTT_Q3_18,NumSamples_21,RTT_MIN_21,RTT_AVG_21,RTT_MAX_21,RTT_Q1_21,RTT_MEDIAN_21,RTT_Q3_21
1681984800,1681985700,9,1.643,1.7704444444444445,1.939,1.71,1.727,1.879,9,1.411,1.5993333333333335,2.183,1.445,1.531,1.645,0,0,0,0,0,0,0,9,1.451,1.5915555555555558,1.8,1.536,1.576,1.618,12,1.373,1.5089166666666667,1.707,1.4129999999999998,1.486,1.60325,12,2.9,3.079916666666667,3.258,3.045,3.0835,3.13025,6,2.989,3.1318333333333332,3.291,3.089,3.1285,3.16575,12,1.559,1.710916666666667,1.846,1.64175,1.721,1.78225,9,1.35,1.6736666666666666,3.647,1.353,1.423,1.509,6,0.921,1.0261666666666667,1.092,1.009,1.037,1.0619999999999998
