StartTime,EndTime,NumSamples_1,RTT_MIN_1,RTT_AVG_1,RTT_MAX_1,RTT_Q1_1,RTT_MEDIAN_1,RTT_Q3_1,NumSamples_3,RTT_MIN_3,RTT_AVG_3,RTT_MAX_3,RTT_Q1_3,RTT_MEDIAN_3,RTT_Q3_3,NumSamples_7,RTT_MIN_7,RTT_AVG_7,RTT_MAX_7,RTT_Q1_7,RTT_MEDIAN_7,RTT_Q3_7,NumSamples_9,RTT_MIN_9,RTT_AVG_9,RTT_MAX_9,RTT_Q1_9,RTT_MEDIAN_9,RTT_Q3_9,NumSamples_10,RTT_MIN_10,RTT_AVG_10,RTT_MAX_10,RTT_Q1_10,RTT_MEDIAN_10,RTT_Q3_10,NumSamples_12,RTT_MIN_12,RTT_AVG_12,RTT_MAX_12,RTT_Q1_12,RTT_MEDIAN_12,RTT_Q3_12,NumSamples_16,RTT_MIN_16,RTT_AVG_16,RTT_MAX_16,RTT_Q1_16,RTT_MEDIAN_16,RTT_Q3_16,NumSamples_17,RTT_MIN_17,RTT_AVG_17,RTT_MAX_17,RTT_Q1_17,RTT_MEDIAN_17,RTT_Q3_17,NumSamples_18,RTT_MIN_18,RTT_AVG_18,RTT_MAX_18,RTT_Q1_18,RTT_MEDIAN_18,RTT_Q3_18,NumSamples_21,RTT_MIN_21,RTT_AVG_21,RTT_MAX_21,RTT_Q1_21,RTT_MEDIAN_21,RTT_Q3_21
1681984800,1681985700,12,0.251,0.50575,1.051,0.34125,0.4155,0.6047499999999999,12,1.233,1.7715833333333333,5.15,1.27525,1.473,1.5622500000000001,0,0,0,0,0,0,0,12,2.425,2.7003333333333335,3.083,2.58,2.6615,2.83725,12,1.941,2.3119166666666664,3.15,2.0810000000000004,2.2670000000000003,2.393,12,2.658,2.892916666666667,3.989,2.7325,2.809,2.88225,12,1.813,3.055333333333333,13.701,1.907,2.0255,2.294,12,2.571,2.9000833333333333,3.214,2.8095,2.8585000000000003,2.99225,11,18.772,18.959454545454545,19.614,18.825499999999998,18.874,18.884,12,0.954,1.2906666666666669,2.05,1.1075,1.1520000000000001,1.398
