StartTime,EndTime,NumSamples_1,RTT_MIN_1,RTT_AVG_1,RTT_MAX_1,RTT_Q1_1,RTT_MEDIAN_1,RTT_Q3_1,NumSamples_3,RTT_MIN_3,RTT_AVG_3,RTT_MAX_3,RTT_Q1_3,RTT_MEDIAN_3,RTT_Q3_3,NumSamples_7,RTT_MIN_7,RTT_AVG_7,RTT_MAX_7,RTT_Q1_7,RTT_MEDIAN_7,RTT_Q3_7,NumSamples_9,RTT_MIN_9,RTT_AVG_9,RTT_MAX_9,RTT_Q1_9,RTT_MEDIAN_9,RTT_Q3_9,NumSamples_10,RTT_MIN_10,RTT_AVG_10,RTT_MAX_10,RTT_Q1_10,RTT_MEDIAN_10,RTT_Q3_10,NumSamples_12,RTT_MIN_12,RTT_AVG_12,RTT_MAX_12,RTT_Q1_12,RTT_MEDIAN_12,RTT_Q3_12,NumSamples_16,RTT_MIN_16,RTT_AVG_16,RTT_MAX_16,RTT_Q1_16,RTT_MEDIAN_16,RTT_Q3_16,NumSamples_17,RTT_MIN_17,RTT_AVG_17,RTT_MAX_17,RTT_Q1_17,RTT_MEDIAN_17,RTT_Q3_17,NumSamples_18,RTT_MIN_18,RTT_AVG_18,RTT_MAX_18,RTT_Q1_18,RTT_MEDIAN_18,RTT_Q3_18,NumSamples_21,RTT_MIN_21,RTT_AVG_21,RTT_MAX_21,RTT_Q1_21,RTT_MEDIAN_21,RTT_Q3_21
1687255200,1687256100,12,0.693,0.8914166666666666,1.163,0.85175,0.8765000000000001,0.92025,12,0.956,1.2715833333333333,2.357,1.05675,1.1025,1.32975,0,0,0,0,0,0,0,12,0.895,1.01725,1.248,0.9602499999999999,1.0025,1.04875,12,0.994,1.3039999999999998,3.11,1.05775,1.1085,1.2465000000000002,12,2.05,2.4382500000000005,3.863,2.107,2.247,2.41475,12,1.299,1.7753333333333334,4.738,1.37625,1.5245,1.63775,12,0.701,0.8255833333333333,0.995,0.768,0.808,0.865,11,0.819,2.5184545454545453,7.838,0.9205,1.757,2.525,12,0.688,0.9958333333333335,2.03,0.827,0.8654999999999999,1.00075
